Date,AAPL,AMZN,AXP,BAC,GOOG,GS,Unknown,MS,MSFT
2015-02-24,33.04249954223633,18.929500579833984,80.86000061035156,16.3799991607666,26.731109619140625,192.22000122070312,60.81999969482422,36.7400016784668,44.09000015258789
2015-02-25,32.1974983215332,19.26849937438965,82.16999816894531,16.489999771118164,27.11904525756836,191.72000122070312,61.13999938964844,36.59000015258789,43.9900016784668
2015-02-26,32.60499954223633,19.239999771118164,83.25,16.040000915527344,27.697954177856445,192.1999969482422,61.58000183105469,36.060001373291016,44.060001373291016
2015-02-27,32.1150016784668,19.007999420166016,81.58999633789062,15.8100004196167,27.843555450439453,189.7899932861328,61.279998779296875,35.790000915527344,43.849998474121094
2015-03-02,32.272499084472656,19.283000946044922,82.02999877929688,16.010000228881836,28.488784790039062,191.7899932861328,61.77000045776367,36.2400016784668,43.880001068115234
2015-03-03,32.34000015258789,19.230499267578125,81.91000366210938,16.040000915527344,28.603469848632812,191.27000427246094,61.970001220703125,35.81999969482422,43.279998779296875
2015-03-04,32.1349983215332,19.13599967956543,80.62999725341797,15.84000015258789,28.59000587463379,189.6699981689453,62.130001068115234,35.09000015258789,43.060001373291016
2015-03-05,31.602500915527344,19.39150047302246,81.1500015258789,16.0,28.6877384185791,190.0800018310547,62.0,35.52000045776367,43.11000061035156
2015-03-06,31.649999618530273,19.004499435424805,80.30999755859375,16.219999313354492,28.306533813476562,186.91000366210938,60.88999938964844,35.529998779296875,42.36000061035156
2015-03-09,31.78499984741211,18.92799949645996,80.51000213623047,16.170000076293945,28.364625930786133,187.92999267578125,61.5,35.66999816894531,42.849998474121094
2015-03-10,31.127500534057617,18.475500106811523,79.11000061035156,15.789999961853027,27.67452049255371,182.7100067138672,59.959999084472656,34.880001068115234,42.029998779296875
2015-03-11,30.559999465942383,18.318500518798828,79.44999694824219,16.110000610351562,27.483543395996094,184.17999267578125,60.2400016784668,34.95000076293945,41.97999954223633
2015-03-12,31.112499237060547,18.711999893188477,81.55999755859375,16.09000015258789,27.699451446533203,189.9499969482422,61.369998931884766,37.09000015258789,41.02000045776367
2015-03-13,30.897499084472656,18.52899932861328,80.5999984741211,16.09000015258789,27.291072845458984,189.33999633789062,61.0,36.349998474121094,41.380001068115234
2015-03-16,31.237499237060547,18.667499542236328,81.5,16.1299991607666,27.649587631225586,191.89999389648438,61.849998474121094,36.72999954223633,41.560001373291016
2015-03-17,31.760000228881836,18.59600067138672,81.05999755859375,16.09000015258789,27.466590881347656,190.57000732421875,61.61000061035156,36.54999923706055,41.70000076293945
2015-03-18,32.11750030517578,18.756999969482422,81.86000061035156,15.979999542236328,27.898405075073242,192.32000732421875,61.75,36.72999954223633,42.5
2015-03-19,31.875,18.66200065612793,81.54000091552734,15.609999656677246,27.82311248779297,189.97000122070312,61.20000076293945,36.11000061035156,42.290000915527344
2015-03-20,31.475000381469727,18.92449951171875,82.69999694824219,15.84000015258789,27.941286087036133,193.1300048828125,61.75,36.5,42.880001068115234
2015-03-23,31.802499771118164,18.75550079345703,82.19999694824219,15.720000267028809,27.863998413085938,191.9600067138672,61.13999938964844,36.310001373291016,42.86000061035156
2015-03-24,31.672500610351562,18.704500198364258,81.37000274658203,15.609999656677246,28.431440353393555,191.27999877929688,60.459999084472656,36.2400016784668,42.900001525878906
2015-03-25,30.844999313354492,18.54800033569336,80.11000061035156,15.40999984741211,27.86275291442871,187.35000610351562,59.61000061035156,35.45000076293945,41.459999084472656
2015-03-26,31.059999465942383,18.36750030517578,78.4800033569336,15.420000076293945,27.682498931884766,187.24000549316406,59.540000915527344,35.619998931884766,41.209999084472656
2015-03-27,30.8125,18.527999877929688,77.97000122070312,15.3100004196167,27.34193229675293,188.05999755859375,59.54999923706055,35.83000183105469,40.970001220703125
2015-03-30,31.592500686645508,18.72949981689453,78.05000305175781,15.520000457763672,27.525928497314453,191.02000427246094,60.959999084472656,36.310001373291016,40.959999084472656
2015-03-31,31.107500076293945,18.604999542236328,78.12000274658203,15.390000343322754,27.324979782104492,187.97000122070312,60.58000183105469,35.689998626708984,40.65999984741211
2015-04-01,31.0625,18.51300048828125,78.93000030517578,15.40999984741211,27.05372428894043,192.22999572753906,59.95000076293945,35.970001220703125,40.720001220703125
2015-04-02,31.329999923706055,18.612499237060547,79.69999694824219,15.539999961853027,26.70318603515625,191.5500030517578,60.52000045776367,36.060001373291016,40.290000915527344
2015-04-06,31.837499618530273,18.851999282836914,79.62999725341797,15.510000228881836,26.764766693115234,192.0500030517578,60.470001220703125,35.90999984741211,41.54999923706055
2015-04-07,31.502500534057617,18.720500946044922,78.33000183105469,15.460000038146973,26.777481079101562,192.38999938964844,60.849998474121094,35.939998626708984,41.529998779296875
2015-04-08,31.399999618530273,19.059999465942383,78.69000244140625,15.609999656677246,27.0063533782959,192.55999755859375,61.04999923706055,36.2599983215332,41.41999816894531
2015-04-09,31.639999389648438,19.177000045776367,79.16000366210938,15.710000038146973,26.964967727661133,194.88999938964844,61.470001220703125,36.63999938964844,41.47999954223633
2015-04-10,31.774999618530273,19.13249969482422,79.58999633789062,15.720000267028809,26.926572799682617,195.63999938964844,61.70000076293945,36.2400016784668,41.720001220703125
2015-04-13,31.712499618530273,19.118000030517578,79.2699966430664,15.800000190734863,26.884687423706055,195.5800018310547,62.06999969482422,36.29999923706055,41.7599983215332
2015-04-14,31.575000762939453,19.25550079345703,79.48999786376953,15.819999694824219,26.446889877319336,197.72000122070312,63.040000915527344,36.84000015258789,41.650001525878906
2015-04-15,31.69499969482422,19.172500610351562,79.75,15.640000343322754,26.55359649658203,201.10000610351562,64.20999908447266,37.38999938964844,42.2599983215332
2015-04-16,31.542499542236328,19.302000045776367,80.91000366210938,15.789999961853027,26.61692237854004,200.2100067138672,63.810001373291016,37.36000061035156,42.15999984741211
2015-04-17,31.1875,18.777999877929688,77.31999969482422,15.5600004196167,26.13075828552246,197.35000610351562,62.84000015258789,36.75,41.619998931884766
2015-04-20,31.899999618530273,19.475500106811523,77.2300033569336,15.569999694824219,26.695707321166992,198.10000610351562,63.2400016784668,36.959999084472656,42.90999984741211
2015-04-21,31.727500915527344,19.55900001525879,77.27999877929688,15.5,26.62540054321289,196.83999633789062,62.310001373291016,36.75,42.63999938964844
2015-04-22,32.154998779296875,19.489999771118164,78.44000244140625,15.739999771118164,26.894411087036133,198.32000732421875,62.939998626708984,37.20000076293945,42.9900016784668
2015-04-23,32.41749954223633,19.499500274658203,78.1500015258789,15.6899995803833,27.275115966796875,199.30999755859375,62.79999923706055,37.380001068115234,43.34000015258789
2015-04-24,32.56999969482422,22.2549991607666,77.98999786376953,15.640000343322754,28.175643920898438,197.99000549316406,62.599998474121094,37.36000061035156,47.869998931884766
2015-04-27,33.162498474121094,21.92799949645996,77.48999786376953,15.5600004196167,27.76849937438965,196.52000427246094,62.34000015258789,37.04999923706055,48.029998779296875
2015-04-28,32.63999938964844,21.465499877929688,77.48999786376953,15.649999618530273,27.68400001525879,197.49000549316406,62.7599983215332,37.040000915527344,49.15999984741211
2015-04-29,32.15999984741211,21.4685001373291,77.16000366210938,15.979999542236328,27.45400047302246,198.55999755859375,63.599998474121094,37.4900016784668,49.060001373291016
2015-04-30,31.287500381469727,21.089000701904297,77.44999694824219,15.930000305175781,26.867000579833984,196.4199981689453,63.2599983215332,37.310001373291016,48.63999938964844
2015-05-01,32.23749923706055,21.14349937438965,77.68000030517578,16.110000610351562,26.895000457763672,197.52999877929688,63.61000061035156,37.5099983215332,48.65999984741211
2015-05-04,32.17499923706055,21.152000427246094,78.27999877929688,16.440000534057617,27.038999557495117,199.3000030517578,64.72000122070312,37.90999984741211,48.2400016784668
2015-05-05,31.450000762939453,21.059499740600586,77.83999633789062,16.350000381469727,26.540000915527344,197.2899932861328,64.4000015258789,37.45000076293945,47.599998474121094
2015-05-06,31.252500534057617,20.954999923706055,77.8499984741211,16.290000915527344,26.211000442504883,196.25,63.91999816894531,37.04999923706055,46.279998779296875
2015-05-07,31.315000534057617,21.3439998626709,78.43000030517578,16.239999771118164,26.53499984741211,197.38999938964844,64.5,37.540000915527344,46.70000076293945
2015-05-08,31.905000686645508,21.684499740600586,78.9800033569336,16.450000762939453,26.910999298095703,200.5,65.48999786376953,37.88999938964844,47.75
2015-05-11,31.579999923706055,21.642499923706055,79.69999694824219,16.489999771118164,26.78499984741211,201.72999572753906,65.44999694824219,38.25,47.369998931884766
2015-05-12,31.467500686645508,21.551000595092773,79.08000183105469,16.43000030517578,26.45199966430664,200.52999877929688,65.36000061035156,37.720001220703125,47.349998474121094
2015-05-13,31.502500534057617,21.3435001373291,79.86000061035156,16.469999313354492,26.481000900268555,201.42999267578125,65.5199966430664,37.779998779296875,47.630001068115234
2015-05-14,32.23749923706055,21.61400032043457,80.75,16.520000457763672,26.920000076293945,202.6199951171875,66.05000305175781,38.13999938964844,48.720001220703125
2015-05-15,32.192501068115234,21.299999237060547,80.22000122070312,16.350000381469727,26.6924991607666,202.97000122070312,65.87999725341797,37.849998474121094,48.29999923706055
2015-05-18,32.54750061035156,21.261999130249023,80.16999816894531,16.510000228881836,26.614999771118164,204.66000366210938,66.41999816894531,38.33000183105469,48.0099983215332
2015-05-19,32.51750183105469,21.085500717163086,81.36000061035156,16.770000457763672,26.868000030517578,205.39999389648438,67.01000213623047,38.689998626708984,47.58000183105469
2015-05-20,32.51499938964844,21.19300079345703,80.95999908447266,16.739999771118164,26.963499069213867,205.0800018310547,66.4800033569336,38.33000183105469,47.58000183105469
2015-05-21,32.84749984741211,21.581499099731445,80.76000213623047,16.729999542236328,27.125499725341797,204.9499969482422,66.6500015258789,38.040000915527344,47.41999816894531
2015-05-22,33.1349983215332,21.381500244140625,81.25,16.75,27.00550079345703,207.8000030517578,66.47000122070312,38.16999816894531,46.900001525878906
2015-05-26,32.404998779296875,21.273500442504883,80.19000244140625,16.5,26.615999221801758,206.3800048828125,65.7300033569336,37.790000915527344,46.59000015258789
2015-05-27,33.0099983215332,21.570999145507812,80.11000061035156,16.739999771118164,26.989500045776367,209.05999755859375,66.47000122070312,38.619998931884766,47.61000061035156
2015-05-28,32.94499969482422,21.328500747680664,80.08999633789062,16.670000076293945,26.98900032043457,208.47999572753906,66.19999694824219,38.72999954223633,47.45000076293945
2015-05-29,32.56999969482422,21.46150016784668,79.72000122070312,16.5,26.605499267578125,206.19000244140625,65.77999877929688,38.20000076293945,46.86000061035156
2015-06-01,32.6349983215332,21.54599952697754,79.47000122070312,16.549999237060547,26.699499130249023,207.80999755859375,66.08000183105469,38.58000183105469,47.22999954223633
2015-06-02,32.4900016784668,21.54949951171875,79.98999786376953,16.719999313354492,26.958999633789062,206.42999267578125,66.0199966430664,38.52000045776367,46.91999816894531
2015-06-03,32.529998779296875,21.829500198364258,80.5999984741211,16.93000030517578,27.015499114990234,208.2899932861328,66.69999694824219,39.0099983215332,46.849998474121094
2015-06-04,32.34000015258789,21.538999557495117,79.36000061035156,16.780000686645508,26.834999084472656,208.8699951171875,66.33000183105469,38.70000076293945,46.36000061035156
2015-06-05,32.162498474121094,21.34749984741211,79.38999938964844,17.190000534057617,26.666500091552734,210.4499969482422,67.41999816894531,39.290000915527344,46.13999938964844
2015-06-08,31.950000762939453,21.174999237060547,78.80999755859375,17.079999923706055,26.34149932861328,209.7899932861328,66.88999938964844,39.09000015258789,45.72999954223633
2015-06-09,31.854999542236328,21.27400016784668,79.16999816894531,17.309999465942383,26.33449935913086,209.02000427246094,67.18000030517578,39.130001068115234,45.650001525878906
2015-06-10,32.220001220703125,21.53849983215332,80.19000244140625,17.59000015258789,26.83449935913086,213.1300048828125,68.26000213623047,39.88999938964844,46.61000061035156
2015-06-11,32.147499084472656,21.648500442504883,80.30000305175781,17.489999771118164,26.730499267578125,213.94000244140625,68.5199966430664,39.869998931884766,46.439998626708984
2015-06-12,31.792499542236328,21.496000289916992,79.52999877929688,17.489999771118164,26.616500854492188,213.05999755859375,68.25,39.61000061035156,45.970001220703125
2015-06-15,31.729999542236328,21.183500289916992,79.25,17.469999313354492,26.360000610351562,211.75999450683594,67.98999786376953,39.529998779296875,45.47999954223633
2015-06-16,31.899999618530273,21.363000869750977,79.36000061035156,17.549999237060547,26.407499313354492,213.55999755859375,68.37000274658203,39.7400016784668,45.83000183105469
2015-06-17,31.825000762939453,21.390499114990234,80.31999969482422,17.3700008392334,26.46299934387207,212.92999267578125,68.13999938964844,39.58000183105469,45.970001220703125
2015-06-18,31.969999313354492,21.969499588012695,80.7699966430664,17.3799991607666,26.83650016784668,214.60000610351562,68.77999877929688,39.790000915527344,46.720001220703125
2015-06-19,31.649999618530273,21.746000289916992,80.19000244140625,17.170000076293945,26.83449935913086,213.19000244140625,68.08000183105469,39.369998931884766,46.099998474121094
2015-06-22,31.90250015258789,21.81450080871582,81.25,17.469999313354492,26.909500122070312,216.50999450683594,68.95999908447266,39.849998474121094,46.22999954223633
2015-06-23,31.75749969482422,22.29949951171875,81.36000061035156,17.670000076293945,27.02400016784668,218.39999389648438,69.75,40.209999084472656,45.90999984741211
2015-06-24,32.02750015258789,22.04199981689453,80.73999786376953,17.489999771118164,26.892000198364258,214.42999267578125,69.0199966430664,39.63999938964844,45.63999938964844
2015-06-25,31.875,22.0049991607666,79.87999725341797,17.3700008392334,26.761499404907227,212.82000732421875,68.6500015258789,39.220001220703125,45.650001525878906
2015-06-26,31.6875,21.905000686645508,79.87999725341797,17.40999984741211,26.58449935913086,213.1699981689453,68.94999694824219,39.5,45.2599983215332
2015-06-29,31.13249969482422,21.493000030517578,77.80000305175781,16.889999389648438,26.076000213623047,207.64999389648438,67.19999694824219,38.310001373291016,44.369998931884766
2015-06-30,31.357500076293945,21.704500198364258,77.72000122070312,17.020000457763672,26.02549934387207,208.7899932861328,67.76000213623047,38.790000915527344,44.150001525878906
2015-07-01,31.649999618530273,21.86949920654297,78.4000015258789,17.219999313354492,26.091999053955078,209.94000244140625,68.06999969482422,39.36000061035156,44.45000076293945
2015-07-02,31.610000610351562,21.885499954223633,78.20999908447266,17.030000686645508,26.170000076293945,209.1999969482422,67.5199966430664,39.0,44.400001525878906
2015-07-06,31.5,21.802000045776367,77.58999633789062,16.940000534057617,26.14299964904785,208.0399932861328,67.33000183105469,38.849998474121094,44.38999938964844
2015-07-07,31.422500610351562,21.836000442504883,77.55000305175781,16.690000534057617,26.250999450683594,208.2100067138672,66.80000305175781,38.619998931884766,44.29999923706055
2015-07-08,30.642499923706055,21.485000610351562,75.93000030517578,16.25,25.84149932861328,204.05999755859375,65.43000030517578,37.790000915527344,44.2400016784668
2015-07-09,30.017499923706055,21.719499588012695,76.33999633789062,16.479999542236328,26.034000396728516,204.80999755859375,66.11000061035156,38.099998474121094,44.52000045776367
2015-07-10,30.81999969482422,22.175500869750977,77.30999755859375,16.700000762939453,26.506500244140625,207.19000244140625,67.05000305175781,38.63999938964844,44.61000061035156
2015-07-13,31.415000915527344,22.778499603271484,78.52999877929688,17.020000457763672,27.327499389648438,210.1199951171875,68.08999633789062,39.31999969482422,45.540000915527344
2015-07-14,31.40250015258789,23.278499603271484,78.97000122070312,17.1299991607666,28.05500030517578,212.16000366210938,69.04000091552734,39.709999084472656,45.619998931884766
2015-07-15,31.704999923706055,23.059499740600586,78.54000091552734,17.68000030517578,28.01099967956543,212.9600067138672,69.19000244140625,39.70000076293945,45.7599983215332
2015-07-16,32.127498626708984,23.77400016784668,78.91999816894531,17.950000762939453,28.99250030517578,211.17999267578125,69.55999755859375,39.90999984741211,46.65999984741211
2015-07-17,32.404998779296875,24.15049934387207,79.22000122070312,18.100000381469727,33.64649963378906,212.4600067138672,69.20999908447266,40.20000076293945,46.619998931884766
2015-07-20,33.01750183105469,24.405000686645508,79.30000305175781,18.1200008392334,33.1510009765625,212.38999938964844,69.26000213623047,40.040000915527344,46.91999816894531
2015-07-21,32.6875,24.399999618530273,78.94999694824219,18.079999923706055,33.1150016784668,211.5,69.0999984741211,40.08000183105469,47.279998779296875
2015-07-22,31.30500030517578,24.41349983215332,78.98999786376953,18.450000762939453,33.10499954223633,213.25,70.08000183105469,40.540000915527344,45.540000915527344
2015-07-23,31.290000915527344,24.108999252319336,77.01000213623047,18.18000030517578,32.2140007019043,211.0500030517578,69.63999938964844,39.939998626708984,46.11000061035156
2015-07-24,31.125,26.47100067138672,75.9000015258789,17.899999618530273,31.17799949645996,207.35000610351562,68.91000366210938,39.599998474121094,45.939998626708984
2015-07-27,30.6924991607666,26.570499420166016,74.91999816894531,17.670000076293945,31.363000869750977,205.02000427246094,68.01000213623047,39.25,45.349998474121094
2015-07-28,30.844999313354492,26.30150032043457,75.11000061035156,17.8799991607666,31.399999618530273,206.24000549316406,68.05000305175781,39.25,45.34000015258789
2015-07-29,30.747499465942383,26.450000762939453,75.69999694824219,18.15999984741211,31.596500396728516,206.83999633789062,68.94000244140625,39.290000915527344,46.290000915527344
2015-07-30,30.592500686645508,26.83799934387207,76.12000274658203,18.1299991607666,31.629499435424805,207.1999969482422,69.04000091552734,39.29999923706055,46.880001068115234
2015-07-31,30.325000762939453,26.8075008392334,76.05999755859375,17.8799991607666,31.280500411987305,205.07000732421875,68.52999877929688,38.84000015258789,46.70000076293945
2015-08-03,29.610000610351562,26.75149917602539,75.9800033569336,17.770000457763672,31.56049919128418,204.69000244140625,68.52999877929688,38.7599983215332,46.810001373291016
2015-08-04,28.65999984741211,26.594999313354492,75.72000122070312,17.799999237060547,31.462499618530273,205.1699981689453,68.45999908447266,38.91999816894531,47.540000915527344
2015-08-05,28.850000381469727,26.850500106811523,75.58999633789062,17.8700008392334,32.18899917602539,205.6999969482422,68.7300033569336,39.0,47.58000183105469
2015-08-06,28.782499313354492,26.472999572753906,75.0,17.809999465942383,32.13399887084961,205.08999633789062,68.25,38.93000030517578,46.619998931884766
2015-08-07,28.8799991607666,26.131000518798828,79.72000122070312,17.75,31.764999389648438,203.44000244140625,68.05000305175781,38.58000183105469,46.7400016784668
2015-08-10,29.93000030517578,26.200000762939453,81.26000213623047,18.040000915527344,31.686500549316406,205.97000122070312,68.88999938964844,39.08000183105469,47.33000183105469
2015-08-11,28.372499465942383,26.37299919128418,81.33999633789062,17.790000915527344,33.03900146484375,201.6999969482422,68.2300033569336,37.91999816894531,46.40999984741211
2015-08-12,28.809999465942383,26.295499801635742,81.0,17.520000457763672,32.97800064086914,201.1300048828125,67.23999786376953,37.56999969482422,46.7400016784668
2015-08-13,28.787500381469727,26.482999801635742,80.76000213623047,17.6200008392334,32.8224983215332,200.74000549316406,67.55000305175781,37.75,46.72999954223633
2015-08-14,28.989999771118164,26.576000213623047,80.91000366210938,17.700000762939453,32.85599899291992,202.02000427246094,67.88999938964844,38.04999923706055,47.0
2015-08-17,29.290000915527344,26.76099967956543,81.0,17.770000457763672,33.04349899291992,202.57000732421875,68.06999969482422,38.13999938964844,47.31999969482422
2015-08-18,29.125,26.750999450683594,81.23999786376953,17.690000534057617,32.80649948120117,201.17999267578125,68.20999908447266,37.81999969482422,47.27000045776367
2015-08-19,28.752500534057617,26.645999908447266,80.94999694824219,17.459999084472656,33.04499816894531,200.9499969482422,67.5999984741211,37.439998626708984,46.61000061035156
2015-08-20,28.162500381469727,25.788999557495117,78.76000213623047,16.719999313354492,32.34149932861328,196.75,65.94000244140625,36.16999816894531,45.65999984741211
2015-08-21,26.440000534057617,24.723499298095703,77.02999877929688,16.100000381469727,30.624000549316406,187.74000549316406,63.599998474121094,34.209999084472656,43.06999969482422
2015-08-24,25.780000686645508,23.168500900268555,74.6500015258789,15.289999961853027,29.480499267578125,179.4600067138672,60.25,32.2599983215332,41.68000030517578
2015-08-25,25.934999465942383,23.318500518798828,73.5199966430664,15.260000228881836,29.10300064086914,178.22000122070312,59.90999984741211,31.760000228881836,40.470001220703125
2015-08-26,27.422500610351562,25.03849983215332,75.62999725341797,16.059999465942383,31.430999755859375,184.39999389648438,62.90999984741211,33.29999923706055,42.709999084472656
2015-08-27,28.229999542236328,25.918500900268555,76.87999725341797,16.440000534057617,31.88050079345703,189.2100067138672,64.4800033569336,34.29999923706055,43.900001525878906
2015-08-28,28.322500228881836,25.90049934387207,76.6500015258789,16.360000610351562,31.518999099731445,187.75,64.12999725341797,34.04999923706055,43.93000030517578
2015-08-31,28.190000534057617,25.644500732421875,76.72000122070312,16.34000015258789,30.912500381469727,188.60000610351562,64.0999984741211,34.45000076293945,43.52000045776367
2015-09-01,26.93000030517578,24.82699966430664,74.0,15.579999923706055,29.88949966430664,182.1199951171875,61.45000076293945,33.119998931884766,41.81999969482422
2015-09-02,28.084999084472656,25.52750015258789,74.94000244140625,15.850000381469727,30.716999053955078,184.50999450683594,62.56999969482422,33.790000915527344,43.36000061035156
2015-09-03,27.592500686645508,25.236000061035156,75.26000213623047,15.9399995803833,30.3125,185.05999755859375,62.68000030517578,33.79999923706055,43.5
2015-09-04,27.3174991607666,24.950000762939453,74.08000183105469,15.649999618530273,30.03499984741211,180.3800048828125,61.5,33.189998626708984,42.61000061035156
2015-09-08,28.077499389648438,25.87700080871582,75.48999786376953,16.15999984741211,30.732999801635742,185.8800048828125,63.15999984741211,34.27000045776367,43.88999938964844
2015-09-09,27.537500381469727,25.844499588012695,75.12000274658203,15.899999618530273,30.63599967956543,185.67999267578125,62.18000030517578,33.75,43.06999969482422
2015-09-10,28.142499923706055,26.11199951171875,75.30999755859375,16.040000915527344,31.0674991607666,185.91000366210938,62.65999984741211,33.869998931884766,43.290000915527344
2015-09-11,28.552499771118164,26.472000122070312,75.5,16.040000915527344,31.28849983215332,185.27000427246094,62.560001373291016,33.9900016784668,43.47999954223633
2015-09-14,28.827499389648438,26.069000244140625,75.13999938964844,15.960000038146973,31.16200065612793,183.94000244140625,62.380001068115234,33.810001373291016,43.040000915527344
2015-09-15,29.06999969482422,26.118499755859375,76.5,16.309999465942383,31.756999969482422,187.4499969482422,63.58000183105469,34.58000183105469,43.97999954223633
2015-09-16,29.102500915527344,26.36949920654297,77.31999969482422,16.329999923706055,31.798999786376953,188.63999938964844,64.13999938964844,34.619998931884766,44.29999923706055
2015-09-17,28.479999542236328,26.943500518798828,77.05999755859375,15.859999656677246,32.14500045776367,186.4499969482422,62.650001525878906,34.04999923706055,44.25
2015-09-18,28.362499237060547,27.01300048828125,75.94999694824219,15.5600004196167,31.462499618530273,180.94000244140625,60.939998626708984,33.029998779296875,43.47999954223633
2015-09-21,28.802499771118164,27.41950035095215,76.73999786376953,15.699999809265137,31.77199935913086,183.35000610351562,61.45000076293945,33.34000015258789,44.11000061035156
2015-09-22,28.350000381469727,26.920000076293945,75.70999908447266,15.569999694824219,31.13450050354004,179.72000122070312,60.90999984741211,32.439998626708984,43.900001525878906
2015-09-23,28.579999923706055,26.803499221801758,75.62999725341797,15.720000267028809,31.118000030517578,179.41000366210938,60.63999938964844,32.31999969482422,43.869998931884766
2015-09-24,28.75,26.6875,74.69000244140625,15.550000190734863,31.290000915527344,176.91000366210938,60.220001220703125,31.969999313354492,43.90999984741211
2015-09-25,28.677499771118164,26.212499618530273,75.0999984741211,15.890000343322754,30.598499298095703,179.8300018310547,61.470001220703125,32.189998626708984,43.939998626708984
2015-09-28,28.110000610351562,25.202999114990234,73.33999633789062,15.470000267028809,29.74449920654297,173.02000427246094,59.97999954223633,31.09000015258789,43.290000915527344
2015-09-29,27.264999389648438,24.803499221801758,73.0999984741211,15.350000381469727,29.74850082397461,171.86000061035156,59.84000015258789,31.010000228881836,43.439998626708984
2015-09-30,27.575000762939453,25.594499588012695,74.12999725341797,15.579999923706055,30.42099952697754,173.75999450683594,60.970001220703125,31.5,44.2599983215332
2015-10-01,27.395000457763672,26.035999298095703,73.88999938964844,15.550000190734863,30.56450080871582,176.02000427246094,61.41999816894531,31.5,44.61000061035156
2015-10-02,27.594999313354492,26.62700080871582,74.41000366210938,15.380000114440918,31.345500946044922,177.00999450683594,60.810001373291016,31.43000030517578,45.56999969482422
2015-10-05,27.69499969482422,27.18400001525879,77.30000305175781,15.6899995803833,32.07350158691406,180.6999969482422,62.02000045776367,32.290000915527344,46.630001068115234
2015-10-06,27.827499389648438,26.874000549316406,76.91000366210938,15.6899995803833,32.27199935913086,180.32000732421875,62.04999923706055,32.36000061035156,46.75
2015-10-07,27.69499969482422,27.097000122070312,77.18000030517578,15.75,32.11800003051758,182.22999572753906,62.130001068115234,32.93000030517578,46.79999923706055
2015-10-08,27.375,26.658000946044922,77.18000030517578,15.75,31.95800018310547,181.07000732421875,62.130001068115234,32.9900016784668,47.45000076293945
2015-10-09,28.030000686645508,26.989999771118164,77.33000183105469,15.579999923706055,32.18050003051758,179.19000244140625,61.93000030517578,32.720001220703125,47.11000061035156
2015-10-12,27.899999618530273,27.50950050354004,77.30999755859375,15.520000457763672,32.333499908447266,180.22999572753906,61.720001220703125,32.79999923706055,47.0
2015-10-13,27.947500228881836,27.44499969482422,76.5999984741211,15.520000457763672,32.6150016784668,180.97000122070312,61.54999923706055,32.61000061035156,46.88999938964844
2015-10-14,27.552499771118164,27.241500854492188,76.16999816894531,15.640000343322754,32.55799865722656,179.50999450683594,59.9900016784668,32.540000915527344,46.68000030517578
2015-10-15,27.96500015258789,28.121999740600586,76.73999786376953,16.190000534057617,33.08700180053711,184.9600067138672,61.88999938964844,33.61000061035156,47.0099983215332
2015-10-16,27.760000228881836,28.538000106811523,77.20999908447266,16.1200008392334,33.11000061035156,185.17999267578125,62.43000030517578,33.95000076293945,47.5099983215332
2015-10-19,27.9325008392334,28.657499313354492,77.0,16.139999389648438,33.30500030517578,185.74000549316406,62.220001220703125,32.31999969482422,47.619998931884766
2015-10-20,28.4424991607666,28.04400062561035,76.94999694824219,16.200000762939453,32.513999938964844,185.50999450683594,62.52000045776367,32.25,47.77000045776367
2015-10-21,28.440000534057617,27.78849983215332,76.51000213623047,15.899999618530273,32.13050079345703,179.6999969482422,62.060001373291016,31.479999542236328,47.20000076293945
2015-10-22,28.875,28.195499420166016,72.5,16.15999984741211,32.589500427246094,183.55999755859375,63.189998626708984,32.349998474121094,48.029998779296875
2015-10-23,29.770000457763672,29.951499938964844,74.58999633789062,16.520000457763672,35.099998474121094,185.5,63.869998931884766,32.619998931884766,52.869998931884766
2015-10-26,28.81999969482422,30.430500030517578,74.19000244140625,16.510000228881836,35.638999938964844,187.00999450683594,63.900001525878906,32.54999923706055,54.25
2015-10-27,28.637500762939453,30.550500869750977,74.01000213623047,16.399999618530273,35.42449951171875,186.30999755859375,63.63999938964844,32.22999954223633,53.689998626708984
2015-10-28,29.8174991607666,30.854999542236328,74.44999694824219,17.280000686645508,35.647499084472656,191.32000732421875,65.5,33.439998626708984,53.97999954223633
2015-10-29,30.13249969482422,31.327499389648438,74.22000122070312,17.09000015258789,35.84600067138672,189.88999938964844,65.20999908447266,33.540000915527344,53.36000061035156
2015-10-30,29.875,31.295000076293945,73.26000213623047,16.780000686645508,35.54050064086914,187.5,64.25,32.970001220703125,52.63999938964844
2015-11-02,30.295000076293945,31.417499542236328,73.94000244140625,17.059999465942383,36.05550003051758,189.67999267578125,65.54000091552734,33.47999954223633,53.2400016784668
2015-11-03,30.642499923706055,31.265499114990234,74.02999877929688,17.18000030517578,36.108001708984375,190.69000244140625,65.77999877929688,33.290000915527344,54.150001525878906
2015-11-04,30.5,32.04750061035156,74.06999969482422,17.010000228881836,36.40549850463867,191.64999389648438,65.8499984741211,33.400001525878906,54.400001525878906
2015-11-05,30.229999542236328,32.782501220703125,73.93000030517578,17.309999465942383,36.5625,192.02000427246094,66.44000244140625,33.880001068115234,54.380001068115234
2015-11-06,30.264999389648438,32.96849822998047,74.30000305175781,17.950000762939453,36.6879997253418,199.1699981689453,68.45999908447266,35.40999984741211,54.91999816894531
